datetime,speed
2019-12-11 11:45:13,13.4
2019-12-11 11:45:43,9.27
2019-12-11 11:47:20,4.53
2019-12-11 11:49:34,14.03
2019-12-11 12:08:28,3.67
2019-12-11 12:21:16,6.51
2019-12-11 12:21:46,4.72
2019-12-11 12:22:35,6.15
2019-12-11 12:23:05,15.85
2019-12-11 12:23:15,2.93
2019-12-11 12:23:39,2.07
2019-12-11 12:45:23,17.61
2019-12-11 12:45:53,10.74
2019-12-11 12:46:23,6.99
2019-12-11 12:57:37,17.2
2019-12-11 13:09:00,10.79
2019-12-11 13:09:34,4.42
2019-12-11 13:10:00,12.25
2019-12-11 13:10:15,2.08
2019-12-11 13:10:29,7.1
2019-12-11 13:10:59,14.34
2019-12-11 13:11:29,3.9
2019-12-11 13:12:58,14.24
2019-12-11 13:50:28,16.28
2019-12-11 13:50:57,15.31
2019-12-11 13:56:24,1.67
2019-12-11 14:08:10,18.03
2019-12-11 14:08:40,4.39
2019-12-11 14:09:10,9.05
2019-12-11 14:09:39,5.33
2019-12-11 14:10:09,18.29
2019-12-11 14:10:39,7.42
2019-12-11 14:11:09,7.97
2019-12-11 14:11:38,18.04
2019-12-11 15:20:27,20.71
2019-12-11 15:21:00,22.69
2019-12-11 15:21:26,25.17
2019-12-11 15:22:06,21.24
2019-12-11 15:23:21,16.54
2019-12-11 15:23:51,16.45
2019-12-11 15:24:21,19.43
2019-12-11 15:24:51,18.42
2019-12-11 15:26:11,19.46
2019-12-11 15:26:41,17.01
2019-12-11 15:27:10,19.89
2019-12-11 15:53:26,12.73
2019-12-11 15:53:55,17.41
2019-12-11 15:54:25,13.69
2019-12-11 15:56:47,24.49
2019-12-11 15:57:16,13.03
2019-12-12 11:00:25,4.02
2019-12-12 11:00:26,6.83
2019-12-12 11:00:55,7.55
2019-12-12 11:00:56,2.99
2019-12-12 11:01:25,4.31
2019-12-12 11:01:57,14.72
2019-12-12 11:10:45,10.0
2019-12-12 11:11:15,4.65
2019-12-12 11:11:44,2.34
2019-12-12 11:12:44,12.22
2019-12-12 11:13:14,7.26
2019-12-12 11:13:43,6.12
2019-12-12 11:14:13,3.08
2019-12-12 11:14:43,1.45
2019-12-12 11:16:12,4.64
2019-12-12 11:16:42,4.11
2019-12-12 11:17:19,12.27
2019-12-12 11:17:42,5.68
2019-12-12 11:18:11,13.11
2019-12-12 11:32:09,10.88
2019-12-12 11:32:35,11.58
2019-12-12 11:33:35,7.71
2019-12-12 11:35:32,13.18
2019-12-12 11:36:02,9.2
2019-12-12 11:46:57,15.22
2019-12-12 11:47:27,3.82
2019-12-12 11:48:53,9.44
2019-12-12 11:52:25,6.49
2019-12-12 11:53:54,3.72
2019-12-12 11:54:24,9.4
2019-12-12 11:54:25,14.04
2019-12-12 11:54:54,3.04
2019-12-12 11:54:59,2.18
2019-12-12 11:55:27,4.87
2019-12-12 11:56:23,3.85
2019-12-12 11:56:37,20.04
2019-12-12 11:56:37,4.6
2019-12-12 11:56:39,2.45
2019-12-12 11:56:50,4.36
2019-12-12 11:56:53,2.62
2019-12-12 11:56:53,11.4
