datetime,speed
2019-12-11 06:07:02,10.11
2019-12-11 06:25:13,14.07
2019-12-11 06:25:31,9.16
2019-12-11 06:29:41,12.46
2019-12-11 06:29:42,9.37
2019-12-11 06:29:44,8.68
2019-12-11 06:29:46,11.29
2019-12-11 06:35:34,4.84
2019-12-11 06:36:04,1.36
2019-12-11 06:37:03,4.29
2019-12-11 06:38:03,6.33
2019-12-11 06:56:01,12.73
2019-12-11 06:58:32,15.44
2019-12-11 07:01:30,4.34
2019-12-11 07:02:00,5.56
2019-12-11 07:02:59,2.01
2019-12-11 07:03:29,3.68
2019-12-11 07:03:59,3.07
2019-12-11 07:13:57,15.78
2019-12-11 07:14:27,7.41
2019-12-11 07:14:57,2.14
2019-12-11 07:25:22,10.58
2019-12-11 07:25:53,7.49
2019-12-11 07:44:27,1.09
2019-12-11 07:44:52,7.06
2019-12-11 07:45:14,7.6
2019-12-11 07:45:43,5.96
2019-12-11 07:46:13,4.87
2019-12-11 07:46:42,5.29
2019-12-11 07:47:42,1.55
2019-12-11 07:47:42,3.77
2019-12-11 07:48:13,7.49
2019-12-11 07:48:42,13.7
2019-12-11 07:49:11,13.24
2019-12-11 07:49:11,3.33
2019-12-11 07:58:23,7.21
2019-12-12 06:01:21,9.36
2019-12-12 06:01:22,9.56
2019-12-12 06:02:08,8.37
2019-12-12 06:04:54,2.58
2019-12-12 06:04:56,9.96
2019-12-12 06:04:58,1.17
2019-12-12 06:05:12,18.26
2019-12-12 06:05:12,2.23
2019-12-12 06:05:13,2.48
2019-12-12 06:06:43,6.4
2019-12-12 06:07:42,11.73
2019-12-12 06:08:12,11.24
2019-12-12 06:08:42,6.46
2019-12-12 06:09:12,9.68
2019-12-12 06:09:35,15.32
2019-12-12 06:09:41,12.13
2019-12-12 06:10:11,17.11
2019-12-12 06:10:41,5.82
2019-12-12 06:14:54,10.7991
2019-12-12 06:15:12,10.7991
2019-12-12 06:15:25,1.95
2019-12-12 06:15:42,7.01944
2019-12-12 06:15:55,10.77
2019-12-12 06:16:12,12.419
2019-12-12 06:16:25,8.18
2019-12-12 06:16:42,7.01944
2019-12-12 06:17:12,12.419
2019-12-12 06:25:05,9.84
2019-12-12 06:26:04,12.9
2019-12-12 06:26:35,7.35
2019-12-12 06:28:50,8.61
2019-12-12 06:29:20,11.31
2019-12-12 07:22:56,5.85
2019-12-12 07:24:01,11.0
2019-12-12 07:24:20,4.12
2019-12-12 07:31:21,2.58
2019-12-12 07:31:51,3.03
2019-12-12 07:32:21,10.83
2019-12-12 07:33:05,1.44
2019-12-12 07:42:44,10.02
2019-12-12 07:43:15,7.81
2019-12-13 06:00:54,8.55
2019-12-13 06:07:26,7.06
2019-12-13 06:07:56,6.11
2019-12-13 06:08:26,12.16
2019-12-13 06:08:56,11.53
2019-12-13 06:09:28,15.18
2019-12-13 06:09:55,5.26
2019-12-13 06:10:25,4.33
2019-12-13 06:11:32,15.14
2019-12-13 06:12:34,7.95
2019-12-13 06:14:16,16.92
2019-12-13 06:14:38,15.93
2019-12-13 06:15:08,3.43
2019-12-13 06:16:37,5.05
2019-12-13 06:17:46,5.61
2019-12-13 06:19:21,5.01
2019-12-13 06:19:22,9.12
2019-12-13 06:19:22,11.03
2019-12-13 06:22:53,10.26
2019-12-13 06:22:53,12.79
2019-12-13 06:22:58,3.93
2019-12-13 06:22:58,5.21
2019-12-13 06:29:04,10.28
2019-12-13 06:29:34,1.07
2019-12-13 06:31:04,10.23
2019-12-13 06:31:06,12.88
2019-12-13 06:31:25,17.61
2019-12-13 06:31:49,4.04
2019-12-13 06:32:04,5.09
2019-12-13 06:33:32,2.36
2019-12-13 06:34:02,8.28
2019-12-13 06:34:32,6.94
2019-12-13 06:35:02,7.01
2019-12-13 06:35:17,12.52
2019-12-13 06:35:31,8.39
2019-12-13 06:36:01,13.45
2019-12-13 06:36:31,6.15
2019-12-13 06:37:31,5.21
2019-12-13 06:38:39,11.97
2019-12-13 06:38:41,6.74
2019-12-13 06:39:08,8.55
2019-12-13 06:39:10,18.89
2019-12-13 06:39:38,9.13
2019-12-13 06:39:40,10.14
2019-12-13 06:40:08,10.75
2019-12-13 06:40:41,9.25
2019-12-13 06:41:08,4.31
2019-12-13 06:41:37,3.81
