datetime,speed
2019-12-13 11:34:19,16.94
2019-12-13 11:34:39,3.09
2019-12-13 11:36:08,1.64
2019-12-13 12:12:52,1.04
2019-12-13 12:13:22,19.77
2019-12-13 12:13:58,16.85
2019-12-13 12:15:53,12.76
2019-12-13 12:16:54,16.96
2019-12-13 12:17:25,1.22
2019-12-13 12:17:52,17.98
2019-12-13 12:18:22,20.94
2019-12-13 12:18:52,22.02
2019-12-13 12:31:04,22.52
2019-12-13 12:32:18,5.91
2019-12-13 12:32:48,16.9
2019-12-13 12:33:18,8.5
2019-12-13 12:33:48,4.25
2019-12-13 12:34:32,5.78
2019-12-13 12:34:47,4.55
2019-12-13 12:35:04,17.06
2019-12-13 12:35:24,20.56
2019-12-13 12:35:32,6.0
2019-12-13 12:35:47,16.94
2019-12-13 12:36:06,10.39
2019-12-13 12:44:05,15.15
2019-12-13 12:44:35,26.02
2019-12-13 12:45:04,9.01
2019-12-13 12:45:45,20.39
2019-12-13 12:46:04,13.15
2019-12-13 13:22:08,20.09
2019-12-13 13:22:47,21.86
2019-12-13 13:23:09,10.92
2019-12-13 13:23:51,18.66
2019-12-13 13:24:07,5.52
2019-12-13 13:24:45,20.77
2019-12-13 13:28:54,20.22
2019-12-13 13:28:56,20.5184
2019-12-13 13:28:56,7.5594
2019-12-13 13:29:03,23.7581
2019-12-13 13:29:14,26.9979
2019-12-13 13:29:23,24.838
2019-12-13 13:29:27,9.45
2019-12-13 13:30:13,19.9784
2019-12-13 13:30:23,10.07
2019-12-13 13:30:33,23.7581
2019-12-13 13:30:55,17.57
2019-12-13 13:31:23,16.44
2019-12-13 13:31:53,5.81
2019-12-13 13:36:27,4.65
2019-12-13 13:36:57,17.45
2019-12-13 13:37:29,16.6
2019-12-13 13:37:57,13.01
2019-12-13 13:38:56,15.47
2019-12-13 13:39:26,15.78
2019-12-13 13:41:52,24.83
2019-12-13 13:42:26,21.01
2019-12-13 13:42:52,21.21
2019-12-13 13:43:22,28.4
2019-12-13 13:44:33,8.66
2019-12-13 13:45:33,8.5
2019-12-13 13:46:02,8.16
2019-12-13 13:46:27,18.53
2019-12-13 13:46:33,14.96
2019-12-13 13:46:33,22.08
2019-12-13 13:46:33,20.23
2019-12-13 13:47:02,17.23
2019-12-13 14:01:30,20.94
2019-12-13 14:02:02,21.68
2019-12-13 14:02:22,12.94
2019-12-13 14:03:00,18.9
2019-12-13 14:03:22,21.37
2019-12-13 14:28:57,12.71
2019-12-13 14:29:20,29.3
2019-12-13 14:29:51,32.75
2019-12-13 14:30:20,21.58
2019-12-13 14:58:21,17.26
2019-12-13 14:58:49,4.79
2019-12-13 14:59:13,20.4
2019-12-13 14:59:42,21.8
2019-12-13 15:00:13,22.02
2019-12-13 15:01:12,21.15
2019-12-13 15:02:18,20.51
2019-12-13 15:02:36,29.87
2019-12-13 15:02:44,23.32
2019-12-13 15:03:14,21.38
2019-12-13 15:03:36,21.97
2019-12-13 15:04:09,26.42
2019-12-13 15:28:43,20.91
2019-12-13 15:28:44,22.99
2019-12-13 15:28:44,9.06
